global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
752,3,122,8,165,1.3796855983836099e-05,1.3334236273797807e-05,0.0014197671152129056,0.0007090524051156864,0.0006635683227489791,0.00016439316504410047,1.2791150652019935e-07,5.368037981623276e-07,1.249756062445539e-07,5.123190498627483e-07,10.689830149058253,4688.780699965078,1
753,3,123,8,165,1.3750950250779274e-05,1.3288618701805079e-05,0.0014197526051902473,0.0007087123302449595,0.0006632727100682758,0.00016423807298390788,1.2680318309844945e-07,5.325357989478009e-07,1.2392393934299668e-07,5.083083668306482e-07,10.524268670007586,4699.305059757084,1
754,3,124,8,165,1.370548182219236e-05,1.3243427672691124e-05,0.0014197381840216055,0.0007083735255984329,0.000662978332079365,0.0001640840952626633,1.2570576255739862e-07,5.28310060687646e-07,1.2288149053677624e-07,5.043327501202799e-07,10.526225097943097,4709.831377478084,1
755,3,125,8,165,1.366044615141699e-05,1.3198659144756752e-05,0.001419723850604046,0.0007080359718429207,0.0006626851701191943,0.00016393121949238526,1.2461911231165852e-07,5.241261248068928e-07,1.2184817943186677e-07,5.003919337683653e-07,10.690037867054343,4720.521511671133,1
756,3,126,8,165,1.3615838740434281e-05,1.315430910797684e-05,0.0014197096038451997,0.0007076996499784322,0.0006623932058104489,0.00016377943342729922,1.235431022025095e-07,5.19983539751477e-07,1.208239262457386e-07,4.96485653035786e-07,10.52394858491607,4731.045558956917,1
757,3,127,8,165,1.3571655139226061e-05,1.3110373583910556e-05,0.0014196954426632584,0.0007073645413320511,0.0006621024210576496,0.0001636287249621067,1.2247760443181847e-07,5.158818608757273e-07,1.1980865179859522e-07,4.92613644493692e-07,10.689590591005981,4741.735241457121,1
758,3,128,8,165,1.3527890945128042e-05,1.306684862559167e-05,0.0014196813659869813,0.0007070306275519083,0.0006618127980432051,0.00016347908213023107,1.214224935050376e-07,5.118206502227411e-07,1.1880227752599945e-07,4.88775646008676e-07,10.689367871033028,4752.424703977071,1
759,3,129,8,165,1.3484541802207415e-05,1.3023730317445225e-05,0.0014196673727556698,0.0007066978906013427,0.000661524319223632,0.00016333049310215012,1.203776461392511e-07,5.07799476381288e-07,1.1780472547107824e-07,4.849713967746431e-07,10.690751438960433,4763.115553344134,1
760,3,130,8,165,1.3441603400647712e-05,1.2981014775157394e-05,0.0014196534619191816,0.0007063663127530034,0.0006612369673258505,0.0001631829461836905,1.193429412509464e-07,5.038179143971154e-07,1.1681591830620711e-07,4.812006373628365e-07,10.52700179303065,4773.642666046042,1
761,3,131,8,165,1.3399071476157128e-05,1.293869814558032e-05,0.0014196396324378936,0.0007060358765833784,0.000660950725343343,0.00016303642981440957,1.1831825983339831e-07,4.99875545486765e-07,1.1583577930869494e-07,4.774631096417532e-07,10.52886977698654,4784.171627652133,1
762,3,132,8,165,1.3356941809389554e-05,1.2896776606613674e-05,0.0014196258832826852,0.0007057065649671515,0.0006606655765324059,0.00016289093256595898,1.1730348495635787e-07,4.959719570268955e-07,1.148642323887761e-07,4.7375855697051926e-07,10.696780641097575,4794.868499692064,1
763,3,133,8,165,1.3315210225366726e-05,1.2855246367086723e-05,0.001419612213434925,0.0007053783610718821,0.0006603815044085626,0.00016274644314049795,1.1629850167743542e-07,4.92106742309143e-07,1.1390120207463747e-07,4.700867240441829e-07,10.696017424808815,4805.564611281967,1
764,3,134,8,165,1.327387259294213e-05,1.2814103666635744e-05,0.0014195986218864347,0.0007050512483525857,0.0006600984927428432,0.00016260295036912077,1.1530319699164036e-07,4.88279500496355e-07,1.1294661351357687e-07,4.6644735697059636e-07,10.533568530110642,4816.098275971133,1
765,3,135,8,165,1.3232924824232537e-05,1.2773344775580713e-05,0.0014195851076394584,0.0007047252105466752,0.0006598165255581991,0.0001624604432103007,1.1431745980500358e-07,4.8448983642557e-07,1.1200039247869886e-07,4.628402033276388e-07,10.531439736951143,4826.629810994025,1
766,3,136,8,165,1.319236287410875e-05,1.2732965994802078e-05,0.0014195716697066338,0.0007044002316687839,0.0006595355871258534,0.00016231891074837456,1.1334118085611256e-07,4.807373604809071e-07,1.1106246536761774e-07,4.592650121391212e-07,10.525416082004085,4837.155321734957,1
767,3,137,8,165,1.3152182739660496e-05,1.2692963655604378e-05,0.0014195583071109524,0.0007040762960057297,0.0006592556619618863,0.00016217834219202647,1.1237425268394357e-07,4.770216885604141e-07,1.1013275919937799e-07,4.557215338657271e-07,10.69234823808074,4847.84776327014,1
768,3,138,8,165,1.311238045970145e-05,1.2653334119595529e-05,0.0014195450188857143,0.000703753388111835,0.0006589767348235071,0.0001620387268728312,1.1141656958156288e-07,4.733424417952831e-07,1.0921120160532094e-07,4.5220952048107194e-07,10.690458172000945,4858.538314644946,1
769,3,139,8,165,1.3072952114259522e-05,1.2614073778534334e-05,0.0014195318040744985,0.0007034314928038363,0.0006586987907058758,0.00016190005424376508,1.1046802755411246e-07,4.6969924661818603e-07,1.0829772085716784e-07,4.487287253524168e-07,10.52641372103244,4869.064822633984,1
770,3,140,8,165,1.3033893824097624e-05,1.257517905421915e-05,0.0014195186617311105,0.0007031105951564589,0.0006584218148384612,0.00016176231387780878,1.0952852425399184e-07,4.6609173450909296e-07,1.0739224582104154e-07,4.452789034374963e-07,10.689365124097094,4879.754279808141,1
771,3,141,8,165,1.299520175022465e-05,1.253664639832481e-05,0.0014195055909195305,0.0007027906804976734,0.0006581457926816342,0.00016162549546648022,1.0859795898135374e-07,4.6251954194644896e-07,1.0649470599015993e-07,4.4185981114643767e-07,10.525445637991652,4890.279821587028,1
772,3,142,8,165,1.2956872093444268e-05,1.249847229228052e-05,0.0014194925907138676,0.0007024717344042154,0.0006578707099234438,0.00016148958881849072,1.0767623261758849e-07,4.589823103278828e-07,1.0560503147451087e-07,4.3847120638827674e-07,10.524613481014967,4900.804527882021,1
773,3,143,8,165,1.2918901093875691e-05,1.24606532471138e-05,0.0014194796601983137,0.0007021537426971453,0.0006575965524761565,0.00016135458385831968,1.0676324758065441e-07,4.5547968578275667e-07,1.0472315299163379e-07,4.3511284859353107e-07,10.524762465851381,4911.329390798928,1
774,3,144,8,165,1.288128503052202e-05,1.2423185803318101e-05,0.0014194667984670818,0.0007018366914375248,0.000657323306473162,0.0001612204706249088,1.0585890779953723e-07,4.5201131918733177e-07,1.0384900186425856e-07,4.317844986954742e-07,10.689306047046557,4922.018789739115,1
775,3,145,8,165,1.2844020220812798e-05,1.2386066530697719e-05,0.0014194540046243511,0.0007015205669222004,0.0006570509582654474,0.00016108723927027533,1.0496311869455471e-07,4.485768659498684e-07,1.029825100238968e-07,4.284859191819277e-07,10.698077265871689,4932.716959017096,1
776,3,146,8,165,1.2807103020185577e-05,1.2349292028227466e-05,0.0014194412777842117,0.0007012053556794929,0.0006567794944186143,0.00016095488005822377,1.0407578711596573e-07,4.451759860379112e-07,1.0212361001165554e-07,4.2521687402474954e-07,10.534608348971233,4943.2516639260575,1
777,3,147,8,165,1.2770529821648827e-05,1.23128589238948e-05,0.0014194286170706087,0.0007008910444653018,0.0006565089017097166,0.0001608233833630455,1.0319682132073107e-07,4.418083437638837e-07,1.0127223495107613e-07,4.2197712874397395e-07,10.689205872826278,4953.940991904121,1
778,3,148,8,165,1.2734297055362705e-05,1.2276763874563517e-05,0.0014194160216172657,0.0007005776202589394,0.0006562391671239762,0.0001606927396682178,1.0232613093364859e-07,4.38473607824415e-07,1.0042831857944682e-07,4.1876645040633576e-07,10.526110071921721,4964.467196468031,1
779,3,149,8,165,1.2698401188243596e-05,1.2241003565805322e-05,0.001419403490567648,0.0007002650702593122,0.0006559702778517871,0.00016056293956515886,1.0146362694895908e-07,4.3517145107803e-07,9.959179521052438e-08,4.155846075948541e-07,10.526659697061405,4974.9939502121415,1
780,3,150,8,165,1.2662838723545018e-05,1.2205574711762956e-05,0.0014193910230748685,0.0006999533818808957,0.0006557022212856409,0.00016043397375196163,1.006092216459268e-07,4.319015506031034e-07,9.876259975753813e-08,4.124313704167895e-07,10.633743257028982,4985.627791214967,1
781,3,151,8,165,1.262760620047523e-05,1.2170474054981017e-05,0.0014193786183016519,0.0006996425427501216,0.0006554349850171411,0.00016030583303218253,9.976282861053714e-08,4.286635875085041e-07,9.794066771205449e-08,4.0930651054076325e-07,10.529645428061485,4996.157528870041,1
782,3,152,8,165,1.2592700193784812e-05,1.2135698366265392e-05,0.001419366275420243,0.0006993325407015263,0.0006551685568340276,0.00016017850831360561,9.892436267045703e-08,4.254572469130484e-07,9.712593515132434e-08,4.0620980116113976e-07,10.532945286016911,5006.69057630701,1
783,3,153,8,165,1.255811731342089e-05,1.2101244444516549e-05,0.0014193539936123603,0.0006990233637742501,0.0006549029247170621,0.00016005199060706865,9.809373989103145e-08,4.222822178242285e-07,9.631833872015573e-08,4.031410170179023e-07,10.525574668776244,5017.216243929928,1
784,3,154,8,165,1.2523854204115741e-05,1.2067109116575513e-05,0.001419341772069112,0.0006987150002083392,0.0006546380768373799,0.00015992627102526317,9.727087754342548e-08,4.191381931235858e-07,9.551781564299786e-08,4.000999343443986e-07,10.690164086176082,5027.906501318095,1
785,3,155,8,165,1.2489907545032536e-05,1.2033289237070124e-05,0.0014193296099909336,0.0006984074384412133,0.0006543740015534967,0.00015980134078157367,9.645569406347198e-08,4.1602486945450583e-07,9.472430371152803e-08,3.970863309874443e-07,10.531274962006137,5038.4378865249455,1
786,3,156,8,165,1.2456274049399897e-05,1.199978168824525e-05,0.0014193175065875118,0.0006981006671043436,0.0006541106874085148,0.00015967719118893098,9.564810905455433e-08,4.1294194715230427e-07,9.393774127747185e-08,3.940999862507314e-07,10.732043626019731,5049.170024259016,1
787,3,157,8,165,1.2422950464156602e-05,1.1966583379814385e-05,0.0014193054610777247,0.0006977946750197366,0.000653848123127265,0.00015955381365867114,9.484804322864749e-08,4.098891301855143e-07,9.315806725347265e-08,3.9114068099205486e-07,10.699124142993242,5059.869241807144,1
788,3,158,8,165,1.2389933569580021e-05,1.1933691248797466e-05,0.0014192934726895549,0.0006974894511967084,0.0006535862976135736,0.0001594311996994057,9.405541841922049e-08,4.068661260920844e-07,9.238522111081069e-08,3.882081976440983e-07,10.528382246149704,5070.397727519972,1
789,3,159,8,165,1.2357220178965425e-05,1.190110225935212e-05,0.0014192815406600312,0.000697184984828655,0.0006533251999476205,0.0001593093409159451,9.327015754008956e-08,4.0387264587984636e-07,9.161914285585879e-08,3.853023200771508e-07,10.688683879096061,5081.086505484069,1
790,3,160,8,165,1.2324807138267892e-05,1.1868813402615114e-05,0.0014192696642351392,0.0006968812652897272,0.0006530648193831297,0.0001591882290081687,9.249218456055134e-08,4.009084040446434e-07,9.085977306432377e-08,3.824228337971086e-07,10.528295941185206,5091.614896722138,1
791,3,161,8,165,1.229269132575587e-05,1.183682169655084e-05,0.0014192578426697672,0.0006965782821318026,0.0006528051453449107,0.00015906785576997803,9.172142447993081e-08,3.9797311841829445e-07,9.010705283342207e-08,3.795695256950056e-07,10.525048641022295,5102.1400397371035,1
792,3,162,8,165,1.2260869651703352e-05,1.1805124185767927e-05,0.0014192460752276111,0.0006962760250813652,0.0006525461674259794,0.00015894821308820576,9.095780332697867e-08,3.950665101469252e-07,8.936092380503249e-08,3.7674218430752765e-07,10.691327424021438,5112.831462549046,1
793,3,163,8,165,1.2229339058038108e-05,1.1773717941372897e-05,0.001419234361181114,0.0006959744840364957,0.0006522878753851698,0.00015882929294157755,9.020124812977933e-08,3.921883036468576e-07,8.862132815128001e-08,3.7394059960780615e-07,10.530277638928965,5123.361852854025,1
794,3,164,8,165,1.2198096518032687e-05,1.1742600060798141e-05,0.0014192226998113796,0.00069567364906392,0.0006520302591445856,0.0001587110873996814,8.945168687336433e-08,3.893382265141636e-07,8.7888208572156e-08,3.71164563086962e-07,10.529050654964522,5133.890997091075,1
795,3,165,8,165,1.2167139035985328e-05,1.1711767667639541e-05,0.0014192110904081184,0.0006953735103960365,0.0006517733087870239,0.00015859358862193093,8.87090485336354e-08,3.8651600951073903e-07,8.71615082920542e-08,3.6841386774711837e-07,10.526412951992825,5144.417501786025,1
796,3,166,8,165,1.2136463646891805e-05,1.168121791149046e-05,0.001419199532269539,0.0006950740584281063,0.000651517014553565,0.00015847678885654942,8.79732629891027e-08,3.83721386473281e-07,8.644117105142245e-08,3.6568830807610066e-07,10.524739455897361,5154.942362471018,1
797,3,167,8,165,1.2106067416152082e-05,1.1650947967778304e-05,0.001419188024702301,0.0006947752837154108,0.0006512613668410806,0.00015836068043957954,8.724426106873649e-08,3.8095409425465655e-07,8.572714110127064e-08,3.6298768005653304e-07,10.524728055112064,5165.467186517082,1
798,3,168,8,165,1.207594743925645e-05,1.16209550376021e-05,0.0014191765670214134,0.0006944771769705742,0.000651006356199896,0.00015824525579390556,8.652197448933517e-08,3.7821387271721113e-07,8.501936320997155e-08,3.6031178118312236e-07,10.524714811937883,5175.991995936027,1
799,3,169,8,165,1.2046100841487637e-05,1.1591236347555083e-05,0.0014191651585501884,0.0006941797290607007,0.0006507519733312977,0.00015813050742824255,8.580633586735245e-08,3.7550046465691204e-07,8.431778264246044e-08,3.5766041040815727e-07,10.527052832068875,5186.519146143924,1
800,3,170,8,165,1.2016524777610388e-05,1.156178914956789e-05,0.0014191537986201369,0.0006938829310048929,0.0006504982090853606,0.00015801642793620364,8.509727867292016e-08,3.728136157143836e-07,8.362234516708982e-08,3.550333681278936e-07,10.526277721859515,5197.045519187115,1
801,3,171,8,165,1.1987216431592868e-05,1.1532610720746296e-05,0.0014191424865709042,0.000693586773971523,0.000650245054458479,0.00015790300999533936,8.439473724804578e-08,3.701530744013426e-07,8.29329970439067e-08,3.52430456276793e-07,10.527438729070127,5207.573066801997,1
802,3,172,8,165,1.1958173016308923e-05,1.1503698363195806e-05,0.0014191312217501928,0.0006932912492757226,0.0006499925005912923,0.00015779024636620624,8.369864675777745e-08,3.675185919917142e-07,8.22496850302986e-08,3.4985147816602337e-07,10.689780904911458,5218.262942921137,1
803,3,173,8,165,1.192939177325026e-05,1.1475049403856976e-05,0.001419120003513681,0.0006929963483768477,0.0006497405387662037,0.00015767812989141237,8.300894318969998e-08,3.6490992252292827e-07,8.15723563636661e-08,3.472962386421591e-07,10.529500768054277,5228.792542435927,1
804,3,174,8,165,1.1900869972241112e-05,1.144666119434187e-05,0.0014191088312249553,0.0006927020628759786,0.0006494891604053917,0.00015756665349472002,8.232556336738976e-08,3.6232682271018774e-07,8.090095876310401e-08,3.447645439502622e-07,10.689527998212725,5239.482182362117,1
805,3,175,8,165,1.1872604911172272e-05,1.1418531110766674e-05,0.0014190977042554227,0.0006924083845136196,0.0006492383570684778,0.0001574558101801487,8.164844485923124e-08,3.597690519016442e-07,8.023544043119696e-08,3.4225620178694986e-07,10.691317324060947,5250.173594383057,1
806,3,176,8,165,1.184459391569949e-05,1.139065655357836e-05,0.0014190866219842384,0.0006921153051670565,0.0006489881204504833,0.00015734559303103187,8.097752606024221e-08,3.5723637212063116e-07,7.957575003532508e-08,3.397710212655142e-07,10.694263994926587,5260.867953595938,1
807,3,177,8,165,1.1816834338987959e-05,1.1363034947397435e-05,0.0014190755837982314,0.0006918228168483196,0.0006487384423797051,0.00015723599520918785,8.031274609980939e-08,3.547285478643548e-07,7.89218367166475e-08,3.373088129605912e-07,10.690294416854158,5271.5583415909205,1
808,3,178,8,165,1.1789323561445745e-05,1.133566374084694e-05,0.001419064589091827,0.0006915309117016768,0.000648489314815574,0.00015712700995401777,7.965404486188809e-08,3.522453462178762e-07,7.827365007660553e-08,3.3486938883560503e-07,10.691616696072742,5282.250053321943,1
809,3,179,8,165,1.1762058990432797e-05,1.1308540406382096e-05,0.0014190536372669694,0.0006912395820014433,0.0006482407298465545,0.00015701863058161468,7.900136299542692e-08,3.4978653673333147e-07,7.763114018065043e-08,3.3245256229969245e-07,10.690686438931152,5292.940857697045,1
810,3,180,8,165,1.1735038060028338e-05,1.1281662440124857e-05,0.001419042727733043,0.000690948820149742,0.0006479926796883283,0.00015691085048396024,7.835464183724373e-08,3.4735189140768117e-07,7.699425754569372e-08,3.300581481072151e-07,10.525929850991815,5303.466909145005,1
811,3,181,8,165,1.1708258230737268e-05,1.1255027361699615e-05,0.0014190318599068084,0.0006906586186743958,0.0006477451566815865,0.0001568036631280351,7.77138234639138e-08,3.4494118462749844e-07,7.636295313806093e-08,3.2768596243572847e-07,10.689201631117612,5314.156232024077,1
812,3,182,8,165,1.1681716989257954e-05,1.1228632714071289e-05,0.0014190210332123035,0.0006903689702266553,0.0006474981532901899,0.00015669706205501376,7.707885063678064e-08,3.4255419316963536e-07,7.573717837773921e-08,3.2533582286709e-07,10.693483401089907,5324.84983427613,1
813,3,183,8,165,1.1655411848208568e-05,1.120247606336455e-05,0.0014190102470808,0.0006900798675792653,0.000647251662099259,0.00015659104087942556,7.64496668287864e-08,3.401906961255921e-07,7.511688511952705e-08,3.2300754832301943e-07,10.528331883018836,5335.3782839239575,1
814,3,184,8,165,1.1629340345897097e-05,1.1176554998699168e-05,0.0014189995009506959,0.0006897913036242125,0.0006470056758130809,0.0001564855932883256,7.582621615310881e-08,3.3785047489507787e-07,7.450202565774318e-08,3.207009591363336e-07,10.52971861883998,5345.9081260380335,1
815,3,185,8,165,1.1603500046034748e-05,1.115086713204679e-05,0.0014189887942674623,0.0006895032713707912,0.0006467601872534565,0.00015638071304050632,7.52084434338478e-08,3.355333131459416e-07,7.389255273070741e-08,3.184158769579217e-07,10.688942624954507,5356.597185730934,1
816,3,186,8,165,1.1577888537522457e-05,1.1125410098031183e-05,0.0014189781264835669,0.000689215763943665,0.0006465151893576831,0.00015627639396568847,7.459629410474892e-08,3.3323899672632365e-07,7.32884194880488e-08,3.1615212484006225e-07,10.688586094183847,5367.285890877945,1
817,3,187,8,165,1.1552503434188387e-05,1.1100181553793782e-05,0.0014189674970583857,0.0006889287745808287,0.0006462706751768531,0.00015617262996375038,7.398971429257575e-08,3.3096731372335735e-07,7.268957952337236e-08,3.139095271100863e-07,10.687252840027213,5377.973263985012,1
818,3,188,8,165,1.1527342374550792e-05,1.1075179178792525e-05,0.0014189569054581439,0.0006886422966317055,0.0006460266378739068,0.00015606941500390456,7.338865070318469e-08,3.2871805434152737e-07,7.209598684128313e-08,3.1168790950292766e-07,10.632222288986668,5388.605614450993,1
819,3,189,8,165,1.150240302157249e-05,1.1050400674672127e-05,0.0014189463511558404,0.0006883563235552447,0.0006457830707221182,0.00015596674312398092,7.279305071226609e-08,3.264910109492948e-07,7.150759586631398e-08,3.094870990262449e-07,10.523389694979414,5399.129123811144,1
820,3,190,8,165,1.1477683062432195e-05,1.1025843765074066e-05,0.00141893583363117,0.000688070848918056,0.0006455399671030499,0.00015586460842961685,7.220286228636975e-08,3.2428597798982165e-07,7.092436144362119e-08,3.073069240232659e-07,10.683257933938876,5409.8125019790605,1
821,3,191,8,165,1.1453180208288777e-05,1.1001506195487265e-05,0.0014189253523704487,0.0006877858663926685,0.0006452973205049978,0.00015576300509354267,7.161803399176864e-08,3.2210275194692437e-07,7.034623881665697e-08,3.051472141579204e-07,10.529646566836163,5420.342249006033,1
822,3,192,8,165,1.1428892194026205e-05,1.0977385733065808e-05,0.0014189149068665513,0.0006875013697556392,0.0006450551245213856,0.0001556619273547945,7.103851501109742e-08,3.1994113135816906e-07,6.977318364177156e-08,3.030078003693038e-07,10.523062875960022,5430.865435089916,1
823,3,193,8,165,1.1404816778063481e-05,1.0953480166480046e-05,0.001418904496618834,0.0006872173528857927,0.000644813372848884,0.00015556136951801118,7.046425507676678e-08,3.1780091677583246e-07,6.920515197886258e-08,3.008885148942317e-07,10.689131310908124,5441.554684163071,1
824,3,194,8,165,1.1380951742090157e-05,1.0929787305750416e-05,0.0014188941211330597,0.0006869338097625699,0.0006445720592859041,0.00015546132595268798,6.989520452929438e-08,3.1568191069611187e-07,6.864210028391629e-08,2.9878919127096443e-07,10.68767037219368,5452.242475520121,1
825,3,195,8,165,1.1357294890838951e-05,1.0906304982073806e-05,0.0014188837799213323,0.000686650734464316,0.0006443311777310262,0.00015536179109244697,6.93313142552792e-08,3.135839175471087e-07,6.808398540279298e-08,2.9670966425549707e-07,10.525377770885825,5462.767975348979,1
826,3,196,8,165,1.1333844051910809e-05,1.0883031047665296e-05,0.00141887347250202,0.0006863681211664882,0.0006440907221812536,0.00015526275943435032,6.877253570972141e-08,3.115067437128686e-07,6.753076458345095e-08,2.9464976993121316e-07,10.528767307987437,5473.296864758013,1
827,3,197,8,165,1.1310597075493512e-05,1.0859963375603982e-05,0.0014188631983997014,0.0006860859641401525,0.0006438506867305926,0.00015516422553817202,6.821882088515694e-08,3.094501974476287e-07,6.698239544827566e-08,2.926093455860082e-07,10.633462321013212,5483.930444630096,1
828,3,198,8,165,1.1287551834169815e-05,1.0837099859653666e-05,0.0014188529571450739,0.0006858042577503274,0.0006436110655684045,0.00015506618402569668,6.76701223235272e-08,3.0741408883010333e-07,6.643883601159661e-08,2.90588229783415e-07,10.690211653942242,5494.620780911064,1
829,3,199,8,165,1.1264706222701454e-05,1.0814438414113095e-05,0.0014188427482749006,0.0006855229964543661,0.0006433718529779916,0.00015496862958005035,6.712639310297271e-08,3.053982298178686e-07,6.59000446633625e-08,2.8858626227978203e-07,10.525451502064243,5505.146327628987,1
830,3,200,8,165,1.1242058157804675e-05,1.0791976973650257e-05,0.0014188325713319365,0.0006852421748004317,0.0006431330433350601,0.00015487155694500411,6.65875868060429e-08,3.0340243414910286e-07,6.536598017363549e-08,2.866032841031617e-07,10.523948587942868,5515.670370537089,1
831,3,201,8,165,1.12196055779418e-05,1.0769713493137698e-05,0.0014188224258648615,0.0006849617874259985,0.0006428946311061586,0.0001547749609242952,6.605365755094639e-08,3.0142651734422105e-07,6.483660168023005e-08,2.846391374651701e-07,10.690574968932196,5526.3610434711445,1
832,3,202,8,165,1.1197346443103148e-05,1.0747645947504678e-05,0.001418812311428203,0.0006846818290562312,0.0006426566108473599,0.00015467883638096695,6.552455995462768e-08,2.9947029669820824e-07,6.431186869369405e-08,2.826936657930621e-07,10.52844788506627,5536.889589644037,1
833,3,203,8,165,1.1175278734611539e-05,1.0725772331547168e-05,0.0014188022275822953,0.0006844022945026447,0.0006424189772027332,0.00015458317823669653,6.500024914449624e-08,2.9753359122187863e-07,6.379174108717134e-08,2.807667137023047e-07,10.688358666142449,5547.5780438999645,1
834,3,204,8,165,1.1153400454889089e-05,1.070409065980567e-05,0.0014187921738931756,0.0006841231786615796,0.0006421817249029671,0.00015448798147114944,6.448068072510905e-08,2.9561622161440763e-07,6.327617910163606e-08,2.788581270341709e-07,10.68740839813836,5558.26555080805,1
835,3,205,8,165,1.1131709627284888e-05,1.0682598966379374e-05,0.0014187821499325594,0.0006838444765127387,0.0006419448487640652,0.00015439324112134466,6.396581080254358e-08,2.937180103030742e-07,6.276514332578223e-08,2.769677527312588e-07,10.521393839037046,5568.787044441095,1
836,3,206,8,165,1.1110204295837046e-05,1.066129530477537e-05,0.0014187721552777423,0.0006835661831178974,0.0006417083436858748,0.00015429895228098964,6.345559595764899e-08,2.9183878132286204e-07,6.225859471744577e-08,2.750954389820667e-07,10.532939941855147,5579.320083328057,1
837,3,207,8,165,1.1088882525095725e-05,1.0640177747747534e-05,0.0014187621895115443,0.0006832882936193985,0.000641472204650755,0.00015420511009985862,6.294999323552026e-08,2.8997836039011943e-07,6.175649457555093e-08,2.732410350863213e-07,10.522937153931707,5589.843114044983,1
838,3,208,8,165,1.1067742399901067e-05,1.0619244387149545e-05,0.001418752252222258,0.0006830108032389222,0.0006412364267222832,0.00015411170978317116,6.244896015881015e-08,2.8813657480551727e-07,6.125880455126096e-08,2.714043915122588e-07,10.68747601704672,5600.530682588927,1
839,3,209,8,165,1.104678202520995e-05,1.0598493333758021e-05,0.0014187423430035689,0.0006827337072760294,0.0006410010050440424,0.00015401874659097517,6.195245470559862e-08,2.8631325347903003e-07,6.076548664291784e-08,2.695853598483656e-07,10.532217915169895,5611.062997487141,1
840,3,210,8,165,1.1025999525876824e-05,1.0577922717132006e-05,0.0014187324614545,0.000682457001106955,0.0006407659348381409,0.00015392621583751843,6.14604352967697e-08,2.845082268810881e-07,6.027650318834934e-08,2.6778379285845886e-07,10.687504583969712,5621.750597974053,1
841,3,211,8,165,1.1005393046461794e-05,1.055753068545358e-05,0.0014187226071793503,0.0006821806801832371,0.0006405312114041247,0.00015383411289065157,6.097286081019834e-08,2.827213270393264e-07,5.979181686834508e-08,2.659995443621568e-07,10.52869845693931,5632.2793937700335,1
842,3,212,8,165,1.0984960751051063e-05,1.0537315405359927e-05,0.001418712779787626,0.0006819047400304965,0.0006402968301177054,0.0001537424331712312,6.048969055738594e-08,2.809523875201653e-07,5.931139069247226e-08,2.642324693275321e-07,10.685307493200526,5642.964797487017,1
843,3,213,8,165,1.0964700823049611e-05,1.0517275061813552e-05,0.0014187029788939834,0.0006816291762472823,0.0006400627864293892,0.0001536511721525303,6.001088428763075e-08,2.7920124334641363e-07,5.8835188009896664e-08,2.624824238607197e-07,10.687297901837155,5653.65218948503,1
844,3,214,8,165,1.0944611464999648e-05,1.049740785791879e-05,0.0014186932041181728,0.0006813539845036187,0.0006398290758634958,0.0001535603253596299,5.9536402173112246e-08,2.774677311130933e-07,5.8363172493029675e-08,2.6074926508195143e-07,10.686076016863808,5664.338359249989,1
845,3,215,8,165,1.0924690898383528e-05,1.0477712014787131e-05,0.001418683455084966,0.0006810791605400074,0.0006395956940168707,0.00015346988836885847,5.9066204807334174e-08,2.75751688825032e-07,5.78953081482012e-08,2.5903285124303967e-07,10.524852270958945,5674.86330991704,1
846,3,216,8,165,1.0904937363451767e-05,1.045818577138205e-05,0.0014186737314241075,0.0006808047001662443,0.0006393626365576559,0.00015337985680722384,5.860025320418753e-08,2.7405295593424904e-07,5.743155929446451e-08,2.573330416775255e-07,10.5280723918695,5685.391476250021,1
847,3,217,8,165,1.0885349119018297e-05,1.043882738435501e-05,0.0014186640327702499,0.0006805305992601066,0.0006391298992242553,0.0001532902263518095,5.813850878682226e-08,2.72371373365817e-07,5.697189057922444e-08,2.5564969675082747e-07,10.523306355811656,5695.914887632942,1
848,3,218,8,165,1.0865924442292654e-05,1.0419635127909795e-05,0.0014186543587628934,0.0006802568537663816,0.0006388974778240993,0.00015320099272925054,5.768093337199632e-08,2.7070678342147973e-07,5.651626696892454e-08,2.539826779245057e-07,10.687718278029934,5706.602701933123,1
849,3,219,8,165,1.0846661628692196e-05,1.0400607293638922e-05,0.0014186447090463333,0.0006799834596956332,0.0006386653682326749,0.00015311215171516193,5.722748919458617e-08,2.6905902980859896e-07,5.606465373624589e-08,2.5233184766465147e-07,10.522235652199015,5717.125032596057,1
850,3,220,8,165,1.08275589916552e-05,1.0381742190378555e-05,0.001418635083269604,0.0006797104131231366,0.0006384335663922646,0.00015302369913357388,5.6778138863012844e-08,2.674279576216626e-07,5.5617016467533076e-08,2.506970695006566e-07,10.68524718680419,5727.810373791959,1
851,3,221,8,165,1.0808614862475954e-05,1.0363038144057925e-05,0.0014186254810864055,0.000679437710187822,0.0006382020683110217,0.00015293563085641828,5.6332845384726136e-08,2.658134132840174e-07,5.517332106831763e-08,2.490782079986016e-07,10.690219772979617,5738.500690269051,1
852,3,222,8,165,1.0789827590115122e-05,1.0344493497548681e-05,0.0014186159021550692,0.0006791653470911696,0.0006379708700617968,0.00015284794280296044,5.58915721532484e-08,2.642152446028799e-07,5.4733533729572505e-08,2.474751286996999e-07,10.524681698996574,5749.025464924052,1
