global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
490,0,490,8,165,0.0007628457607183235,0.0006864159277240448,0.026025515875084674,0.058785953999165204,0.051985271742336206,0.01252638426259251,2.4000712033845944e-06,2.681000843099672e-05,2.3148858559517064e-06,2.5560280655802285e-05,10.546083448920399,5206.110264498042,1
491,0,491,8,165,0.0007622377929785761,0.0006858415012390174,0.026001586012530397,0.05873315420805306,0.05193504905628681,0.012514899620651582,2.398192157481472e-06,2.6786505567437592e-05,2.312436805320385e-06,2.5537303861154784e-05,10.653300005942583,5216.763659656979,1
492,0,492,8,165,0.0007616303402288156,0.0006852676041242377,0.0259776782260873,0.058680403622484695,0.051884874677838144,0.012503425774385337,2.3963212967677917e-06,2.676302854788419e-05,2.3100062219558825e-06,2.551435270345916e-05,10.564144120085984,5227.32790077501,1
493,0,493,8,165,0.0007610234003504308,0.0006846942337999864,0.02595379249625767,0.0586277021936341,0.051834748556700935,0.01249196270918392,2.394458370885466e-06,2.6739577252548766e-05,2.3075936874168874e-06,2.5491427060617308e-05,10.658822687109932,5237.986821406055,1
494,0,494,8,165,0.000760416971258693,0.0006841213877263749,0.025929928803552355,0.05857504987274004,0.05178467064266953,0.012480510410526025,2.392603137034034e-06,2.6716151563506018e-05,2.3051987935488525e-06,2.54685268123205e-05,10.707829975988716,5248.694741257001,1
495,0,495,8,165,0.0007598110509021742,0.0006835490634026425,0.025906087128490785,0.058522446611105755,0.05173464088562096,0.01246906886397749,2.390755359720048e-06,2.6692751364610908e-05,2.302821142019669e-06,2.5445651840106785e-05,10.726878930814564,5259.421715850942,1
496,0,496,8,165,0.0007592056372621197,0.0006829772583664995,0.02588226745160119,0.05846989236009868,0.05168465923551466,0.012457638055189953,2.3889148107806623e-06,2.666937654154038e-05,2.3004603442313962e-06,2.542280202723953e-05,10.707759636919945,5270.129569943994,1
497,0,497,8,165,0.0007586007283518926,0.0006824059701934798,0.025858469753420626,0.058417387071150004,0.05163472564239187,0.01244621796989956,2.3870812688708005e-06,2.6646026981662227e-05,2.2981160210372966e-06,2.5399977258732527e-05,10.65487120905891,5280.784533558879,1
498,0,498,8,165,0.0007579963222163849,0.0006818351964962757,0.025834694014495164,0.05836493069575435,0.05158484005637508,0.012434808593925603,2.3852545195272324e-06,2.6622702574096526e-05,2.2957878025418827e-06,2.5377177421295247e-05,10.547570482129231,5291.332211063942,1
499,0,499,8,165,0.0007573924169314774,0.0006812649349241266,0.025810940215380024,0.058312523185469395,0.051535002427667606,0.012423409913169304,2.383434354753984e-06,2.65994032096055e-05,2.2934753277922516e-06,2.535440240330839e-05,10.65222887485288,5301.984536597971,1
500,0,500,8,165,0.0007567890106034674,0.0006806951831621871,0.025787208336639625,0.058260164491915706,0.05148521270655297,0.012412021913612523,2.381620572976723e-06,2.6576128780575052e-05,2.291178244624464e-06,2.5331652094752875e-05,10.545203316956758,5312.529836440925,1
501,0,501,8,165,0.0007561861013685449,0.0006801259389309222,0.025763498358847774,0.05820785456677614,0.051435470843394476,0.01240064458131653,2.3798129788595643e-06,2.655287918103227e-05,2.28889620951857e-06,2.5308926387273145e-05,10.708902271930128,5323.238835417898,1
502,0,502,8,165,0.000755583687392272,0.0006795571999855031,0.025739810262587703,0.058155593361795745,0.0513857767886347,0.012389277902420821,2.3780113830085053e-06,2.652965430655462e-05,2.286628887192289e-06,2.528622517404302e-05,10.54713201499544,5333.786068140995,1
503,0,503,8,165,0.0007549817668690233,0.0006789889641152254,0.02571614402845223,0.058103380828781304,0.051336130492795035,0.012377921863141883,2.3762156018816782e-06,2.6506454054268217e-05,2.284375950554514e-06,2.5263548349789954e-05,10.542361964005977,5344.328526898054,1
504,0,504,8,165,0.0007543803380215257,0.0006784212291429301,0.0256924996370439,0.058051216919601106,0.05128653190647518,0.012366576449772085,2.374425457629588e-06,2.6483278322789553e-05,2.2821370805123782e-06,2.524089581077676e-05,10.708777513122186,5355.037396993022,1
505,0,505,8,165,0.0007537793991003299,0.0006778539929244364,0.025668877068974975,0.057999101586184675,0.05123698098035276,0.012355241648678511,2.372640777914875e-06,2.6460127012249023e-05,2.2799119656572985e-06,2.521826745472286e-05,10.544794556917623,5365.582285471959,1
506,0,506,8,165,0.0007531789483833332,0.0006772872533479922,0.025645276304867678,0.05794703478052243,0.051187477665182717,0.012343917446301842,2.37086139570884e-06,2.6437000024189368e-05,2.277700302165722e-06,2.5195663180834963e-05,10.709865435957909,5376.292261871975,1
507,0,507,8,165,0.0007525789841752846,0.0006767210083337161,0.0256216973253542,0.05789501645466537,0.051138021911797046,0.012332603829155242,2.3690871491611567e-06,2.641389726161205e-05,2.2755017936071817e-06,2.5173082889718484e-05,10.654016175074503,5386.946374373045,1
508,0,508,8,165,0.0007519795048073231,0.0006761552558330686,0.025598140111076854,0.05784304656072476,0.051088613671104136,0.012321300783823283,2.3673178814954594e-06,2.6390818628890756e-05,2.2733161507641015e-06,2.5150526483439376e-05,10.704454883001745,5397.65092480788,1
509,0,509,8,165,0.0007513805086365113,0.000675589993828319,0.02557460464268814,0.05779112505087199,0.05103925289408861,0.01231000829696089,2.365553440804599e-06,2.636776403177341e-05,2.271143091395934e-06,2.5127993865398717e-05,10.542673344956711,5408.19369396707,1
510,0,510,8,165,0.0007507819940453805,0.0006750252203320402,0.025551090900850833,0.0577392518773382,0.05098993953181064,0.012298726355292305,2.3637936799788446e-06,2.6344733377347566e-05,2.2689823400907296e-06,2.510548494036281e-05,10.703979744110256,5418.897771017859,1
511,0,511,8,165,0.0007501839594414761,0.0006744609333865896,0.025527598866238146,0.05768742699241396,0.05094067353540572,0.012287454945610034,2.362038456375279e-06,2.632172657403154e-05,2.2668336282482027e-06,2.5082999614443244e-05,10.545429907971993,5429.443296365906,1
512,0,512,8,165,0.0007495864032569375,0.0006738971310636072,0.02550412851953373,0.057635650348449086,0.050891454856083984,0.012276194054773851,2.3602876319445987e-06,2.6298743531494472e-05,2.2646966936254778e-06,2.50605377950593e-05,10.54641064000316,5439.989815158071,1
513,0,513,8,165,0.0007489893239480471,0.0006733338114635403,0.025480679841431868,0.05758392189785244,0.0508422834451302,0.012264943669709852,2.3585410729875717e-06,2.6275784160718813e-05,2.262571280377582e-06,2.50380993908914e-05,10.706314544891939,5450.696227225009,1
514,0,514,8,165,0.0007483927199948226,0.0006727709727151433,0.025457252812637454,0.057532241593091546,0.05079315925390302,0.012253703777409423,2.3567986498997994e-06,2.6252848373896008e-05,2.260457138955071e-06,2.501568431188858e-05,10.545644282130525,5461.241965218913,1
515,0,515,8,165,0.0007477965899005976,0.0006722086129750165,0.025433847413866187,0.05748060938669241,0.05074408223383479,0.012242474364928334,2.355060237292271e-06,2.622993608444329e-05,2.2583540257366356e-06,2.4993292469257132e-05,10.544586652889848,5471.786646889057,1
516,0,516,8,165,0.0007472009321916107,0.0006716467304271441,0.025410463625844582,0.05742902523123924,0.05069505233643094,0.012231255419385773,2.3533257136590763e-06,2.6207047206971796e-05,2.256261703037338e-06,2.4970923775386914e-05,10.706945440964773,5482.493686368922,1
517,0,517,8,165,0.0007466057454166146,0.0006710853232824245,0.025387101429310104,0.057377489079374296,0.050646069513269866,0.012220046927963454,2.3515949614132414e-06,2.618418165725971e-05,2.2541799389493827e-06,2.4948578143911572e-05,10.706129607046023,5493.199917699909,1
518,0,518,8,165,0.0007460110281464733,0.0006705243897782337,0.025363760805011192,0.05732600088379747,0.05059713371600235,0.01220884887790469,2.3498678666360818e-06,2.616133935225214e-05,2.252108507169768e-06,2.492625548957907e-05,10.545580931007862,5503.745595603017,1
519,0,519,8,165,0.0007454167789737832,0.0006699639281779759,0.025340441733707423,0.05727456059726629,0.050548244896351374,0.012197661256513528,2.348144319091367e-06,2.613852020999608e-05,2.250047186831599e-06,2.4903955728308e-05,10.544816854875535,5514.290506839985,1
520,0,520,8,165,0.0007448229965124955,0.0006694039367706625,0.025317144196169542,0.057223168172595484,0.05049940300611153,0.01218648405115386,2.3464242120295244e-06,2.611572414967474e-05,2.247995762468096e-06,2.488167877717524e-05,10.547920302022249,5524.838526254054,1
521,0,521,8,165,0.0007442296793975479,0.0006688444138704759,0.02529386817317951,0.057171823562656925,0.05045060799714881,0.012175317249248597,2.344707442127154e-06,2.6092951091523426e-05,2.245954023717383e-06,2.485942455433259e-05,10.545821693958715,5535.384457242908,1
522,0,522,8,165,0.00074363682628449,0.000668285357816351,0.02527061364553065,0.05712052672037923,0.05040185982140019,0.012164160838278785,2.3429939094025495e-06,2.607020095687546e-05,2.2439217654481557e-06,2.483719297905775e-05,10.549139880109578,5545.93370606401,1
523,0,523,8,165,0.0007430444358491331,0.000667726766971575,0.0252473805940277,0.05706927759874777,0.05035315843087336,0.01215301480578282,2.341283517045923e-06,2.6047473668083726e-05,2.241898787327585e-06,2.4814983971658452e-05,10.706778028979897,5556.640578660881,1
524,0,524,8,165,0.0007424525067872003,0.0006671686397233811,0.02522416899948688,0.05701807615080427,0.05030450377764629,0.01214187913935564,2.339576171392546e-06,2.602476914853694e-05,2.239884893967015e-06,2.4792797453544408e-05,10.544101585168391,5567.184777614893,1
525,0,525,8,165,0.0007418610378139743,0.0006666109744825384,0.025200978842735915,0.05696692232964665,0.05025589581386688,0.012130753826647866,2.3378717818528492e-06,2.6002087322657947e-05,2.2378798946593558e-06,2.477063334711926e-05,10.544769376982003,5577.729643801926,1
526,0,526,8,165,0.0007412700276639689,0.0006660537696829869,0.025177810104614236,0.05691581608842888,0.050207334491752735,0.01211963885536512,2.3361702606565914e-06,2.5979428115795893e-05,2.2358836032253285e-06,2.474849157583449e-05,10.705379428109154,5588.435117681045,1
527,0,527,8,165,0.0007406794750905828,0.0006654970237814298,0.025154662765972904,0.05686475738036067,0.050158819763590726,0.012108534213267151,2.33447152302358e-06,2.5956791454348247e-05,2.2338958381196144e-06,2.4726372064115825e-05,10.705697424011305,5599.140914194053,1
528,0,528,8,165,0.000740089378865787,0.0006649407352569778,0.025131536807674763,0.05681374615870739,0.0501103515817367,0.012097439888167175,2.3327754868393547e-06,2.5934177265611728e-05,2.231916422022566e-06,2.4704274737394675e-05,10.54276620503515,5609.683790450916,1
529,0,529,8,165,0.0007394997377797953,0.0006643849026107698,0.025108432210594514,0.056762782376789854,0.05006192989861518,0.012086355867931069,2.331082072730108e-06,2.5911585477840278e-05,2.229945181962518e-06,2.46821995220553e-05,10.704946707002819,5620.388833382865,1
530,0,530,8,165,0.0007389105506407478,0.0006638295243656089,0.025085348955618744,0.056711865987984035,0.050013554666719036,0.012075282140476665,2.3293912038832606e-06,2.588901602018754e-05,2.227981949088729e-06,2.4660146345428483e-05,10.54257918195799,5630.931508150883,1
531,0,531,8,165,0.0007383218162744141,0.0006632745990656105,0.025062287023645977,0.05666099694572097,0.04996522583860912,0.012064218693773034,2.327702806083699e-06,2.586646882273363e-05,2.2260265586146e-06,2.4638115135786847e-05,10.546434232965112,5641.478037735913,1
532,0,532,8,165,0.0007377335335238762,0.000662720125275851,0.025039246395586814,0.05661017520348659,0.04991694336691407,0.012053165515839794,2.326016807487178e-06,2.5843943816445465e-05,2.224078849810154e-06,2.4616105822311657e-05,10.704531572991982,5652.182672525058,1
533,0,533,8,165,0.0007371457012492356,0.0006621661015820159,0.025016227052363917,0.05655940071482139,0.04986870720432986,0.012042122594746378,2.3243331386915076e-06,2.5821440933141076e-05,2.2221386656296206e-06,2.4594118335099364e-05,10.70765294181183,5662.890418597031,1
534,0,534,8,165,0.0007365583183273134,0.0006616125265900776,0.024993228974912095,0.05650867343332046,0.04982051730361966,0.012031089918611404,2.322651732568926e-06,2.5798960105510756e-05,2.2202058529302e-06,2.4572152605095317e-05,10.545029297936708,5673.435539332917,1
535,0,535,8,165,0.0007359713836513833,0.0006610593989259442,0.02497025214417839,0.05645799331263322,0.04977237361761343,0.012020067475601994,2.320972524192726e-06,2.577650126705614e-05,2.218280262200139e-06,2.455020856417809e-05,10.705286405049264,5684.140921737067,1
536,0,536,8,165,0.0007353848961308618,0.000660506717235143,0.024947296541122124,0.05640736030646311,0.04972427609920769,0.012009055253933086,2.3192954509171166e-06,2.5754064352155543e-05,2.2163617475133324e-06,2.4528286145007377e-05,10.707628404023126,5694.848646095954,1
537,0,537,8,165,0.0007347988546910463,0.0006599544801825,0.024924362146714906,0.056356774368567696,0.04967622470136516,0.011998053241866832,2.3176204520787763e-06,2.5731649295938526e-05,2.214450166436277e-06,2.4506385281154137e-05,10.54366258601658,5705.392403776059,1
538,0,538,8,165,0.0007342132582728437,0.0006594026864518125,0.024901448941940765,0.05630623545275826,0.049628219377114494,0.011987061427711932,2.3159474691592785e-06,2.5709256034377087e-05,2.212545379966933e-06,2.4484505906971875e-05,10.542147821979597,5715.934685345041,1
539,0,539,8,165,0.0007336281058324909,0.0006588513347455566,0.024878556907796147,0.056255743512899775,0.049580260079550166,0.011976079799823042,2.3142764455567467e-06,2.568688450419714e-05,2.2106472523961344e-06,2.4462647957639282e-05,10.70614735595882,5726.640928651905,1
540,0,540,8,165,0.0007330433963413022,0.0006583004237845688,0.02485568602529004,0.056205298502910624,0.04953234676183189,0.011965108346600124,2.3126073265823815e-06,2.5664534642914833e-05,2.2087556512907827e-06,2.4440811369147477e-05,10.702287569874898,5737.343347782968,1
541,0,541,8,165,0.0007324591287854132,0.0006577499523077509,0.024832836275443936,0.05615490037676262,0.04948447937718468,0.011954147056487896,2.310940059472702e-06,2.5642206388782014e-05,2.206870447360067e-06,2.4418996078234975e-05,10.70614438992925,5748.049587585963,1
542,0,542,8,165,0.0007318753021655136,0.0006571999190717697,0.024810007639291927,0.05610454908848069,0.04943665787889823,0.011943195917975177,2.309274593214101e-06,2.5619899680800443e-05,2.2049915144204858e-06,2.4397202022478977e-05,10.70634237700142,5758.756024970906,1
543,0,543,8,165,0.000731291915496612,0.0006566503228507773,0.024787200097880806,0.05605424459214277,0.04938888222032701,0.01193225491959437,2.3076108785656456e-06,2.55976144586926e-05,2.20311872930379e-06,2.4375429140151708e-05,10.706382006173953,5769.4625067850575,1
544,0,544,8,165,0.0007307089678077773,0.0006561011624361161,0.024764413632270027,0.05600398684187963,0.04934115235488971,0.011921324049920828,2.3059488680091645e-06,2.5575350662913713e-05,2.2012519717222014e-06,2.4353677370323473e-05,10.706044435035437,5780.168649246916,1
545,0,545,8,165,0.0007301264581419126,0.0006555524366360526,0.024741648223531802,0.055953775791874834,0.04929346823606921,0.011910403297572371,2.304288515642109e-06,2.5553108234611277e-05,2.199391124376684e-06,2.4331946652749253e-05,10.71087444294244,5790.879620323889,1
546,0,546,8,165,0.0007295443855555098,0.0006550041442754764,0.02471890385275118,0.05590361139636448,0.04924582981741214,0.011899492651208649,2.3026297771374545e-06,2.553088711562304e-05,2.197536072635201e-06,2.4310236927964924e-05,10.707036219071597,5801.586751936004,1
547,0,547,8,165,0.0007289627491184138,0.0006544562841956626,0.024696180501026017,0.055853493609637095,0.0491982370525287,0.011888592099530656,2.300972609796766e-06,2.550868724847374e-05,2.195686704621946e-06,2.428854813717261e-05,10.653748928103596,5812.240600932855,1
548,0,548,8,165,0.0007283815479136138,0.0006539088552539726,0.024673478149467055,0.05580342238603343,0.04915068989509244,0.011877701631280175,2.2993169723573262e-06,2.548650857636294e-05,2.1938429112384275e-06,2.4266880222301003e-05,10.544566086027771,5822.785266292049,1
549,0,549,8,165,0.0007278007810369856,0.0006533618563236284,0.02465079677919805,0.05575339767994647,0.04910318829884007,0.011866821235239269,2.2976628250325474e-06,2.5464351043120742e-05,2.1920045858093835e-06,2.4245233125943516e-05,10.701004554051906,5833.486367149046,1
550,0,550,8,165,0.0007272204475971037,0.0006528152862934238,0.024628136371355677,0.055703419445821134,0.04905573221757099,0.01185595090022974,2.296010129427678e-06,2.5442214593255117e-05,2.1901716243133257e-06,2.4223606791387615e-05,10.54504744708538,5844.031508486019,1
551,0,551,8,165,0.0007266405467150108,0.0006522691440674813,0.02460549690708964,0.05565348763815418,0.04900832160514733,0.011845090615112644,2.294358848556804e-06,2.542009917189768e-05,2.188343925187848e-06,2.4202001162601343e-05,10.704014429822564,5854.73561690608,1
552,0,552,8,165,0.0007260610775239992,0.0006517234285650186,0.024582878367562764,0.05560360221149415,0.04896095641549352,0.011834240368787786,2.29270894674614e-06,2.539800472478543e-05,2.186521389161356e-06,2.418041618415654e-05,10.707915623905137,5865.443628043868,1
553,0,553,8,165,0.0007254820391694238,0.0006511781387200806,0.02456028073395094,0.05555376312044121,0.04891363660259613,0.011823400150193238,2.291060389544335e-06,2.537593119829329e-05,2.1847039195064685e-06,2.4158851801339002e-05,10.70617371215485,5876.149896400981,1
554,0,554,8,165,0.0007249034308084652,0.000650633273481315,0.024537703987443257,0.05550397031964697,0.04886636212050371,0.01181256994830485,2.289413143910425e-06,2.5353878539389535e-05,2.182891421639888e-06,2.4137307959993233e-05,10.653093114960939,5886.80308577395,1
555,0,555,8,165,0.0007243252516099581,0.0006500888318117375,0.024515148109241963,0.05545422376381433,0.04881913292332639,0.011801749752135769,2.287767177792327e-06,2.533184669564964e-05,2.1810838033032056e-06,2.4115784606659986e-05,10.707200281089172,5897.510411717929,1
556,0,556,8,165,0.0007237475007541701,0.00064954481268848,0.02449261308056255,0.055404523407697366,0.048771948965235776,0.011790939550735966,2.286122460478292e-06,2.53098356152201e-05,2.1792809743401623e-06,2.409428168844694e-05,10.708277906989679,5908.218809994869,1
557,0,557,8,165,0.0007231701774326298,0.0006490012151025924,0.024470098882633823,0.05535486920610145,0.04872481020046475,0.011780139333191842,2.284478962293413e-06,2.528784524679462e-05,2.177482846776493e-06,2.4072799153072814e-05,10.653119646944106,5918.872053209925,1
558,0,558,8,165,0.0007225932808479043,0.0006484580380587926,0.024447605496697836,0.05530526111388269,0.048677716583307176,0.011769349088625685,2.282836654758292e-06,2.5265875539697335e-05,2.1756893347837425e-06,2.4051336948861215e-05,10.547201982000843,5929.419376567937,1
559,0,559,8,165,0.0007220168102134492,0.0006479152805752568,0.024425132904010046,0.055255699085948136,0.04863066806811773,0.011758568806195293,2.2811955103724703e-06,2.524392644374901e-05,2.173900354396061e-06,2.4029895024721288e-05,10.656406461028382,5940.07587855286,1
560,0,560,8,165,0.000721440764753394,0.0006473729416833997,0.02440268108583926,0.055206183077255576,0.048583664609311565,0.01174779847509351,2.279555502686087e-06,2.5221997909338836e-05,2.172115823742356e-06,2.4008473330132655e-05,10.54544432181865,5950.621418992057,1
561,0,561,8,165,0.0007208651437023728,0.0006468310204276634,0.024380250023467748,0.05515671304281341,0.04853670616136438,0.011737038084547817,2.2779166062816704e-06,2.5200089887384058e-05,2.1703356628980694e-06,2.3987071815133785e-05,10.54469726793468,5961.166213512886,1
562,0,562,8,165,0.0007202899463053402,0.0006462895158653099,0.024357839698191188,0.05510728893768043,0.04848979267881196,0.01172628762381989,2.2762787967301156e-06,2.5178202329354787e-05,2.1685597937587908e-06,2.3965690430329464e-05,10.708003843901679,5971.874320328003,1
563,0,563,8,165,0.000719715171817406,0.0006457484270662065,0.024335450091318787,0.055057910716965884,0.04844292411624995,0.011715547082205197,2.274642050392184e-06,2.515633518720513e-05,2.166788140057987e-06,2.394432912686848e-05,10.706069313222542,5982.5804839960765,1
564,0,564,8,165,0.0007191408195036567,0.0006452077531126256,0.024313081184173246,0.05500857833582927,0.048396100428333894,0.011704816449032599,2.2730063447498336e-06,2.5134488413430407e-05,2.1650206274296456e-06,2.3922987856452078e-05,10.550297007896006,5993.130886761006,1
565,0,565,8,165,0.0007185668886389805,0.0006446674930990552,0.024290732958090856,0.0549592917494802,0.04834932156977877,0.011694095713663935,2.2713716580331197e-06,2.511266196102233e-05,2.163257183072092e-06,2.3901666571283616e-05,10.706526489928365,6003.837508002063,1
566,0,566,8,165,0.0007179933785079107,0.0006441276461319867,0.024268405394421474,0.054910050913178333,0.04830258749535901,0.011683384865493631,2.26973796930639e-06,2.5090855783447188e-05,2.1614977360675456e-06,2.3880365224122743e-05,10.542832772014663,6014.380436558975,1
567,0,567,8,165,0.0007174202884044561,0.0006435882113297357,0.024246098474528594,0.05486085578223329,0.04825589815990811,0.011672683893948332,2.268105258614877e-06,2.506906983468389e-05,2.159742217050722e-06,2.3859083768216135e-05,10.707200039178133,6025.087732892949,1
568,0,568,8,165,0.0007168476176319472,0.0006430491878222383,0.024223812179789344,0.05481170631200449,0.048209253518318555,0.011661992788486491,2.266473506603216e-06,2.5047304069173326e-05,2.157990558333989e-06,2.383782215733823e-05,10.545254203956574,6035.633082282962,1
569,0,569,8,165,0.0007162753655028674,0.0006425105747508849,0.024201546491594516,0.05476260245790104,0.04816265352554157,0.011651311538598013,2.2648426948707384e-06,2.502555844183606e-05,2.156242693818123e-06,2.3816580345750213e-05,10.545634670881554,6046.178813752951,1
570,0,570,8,165,0.0007157035313387071,0.0006419723712683132,0.024179301391348683,0.054713544175381656,0.04811609813658703,0.011640640133803889,2.263212805609559e-06,2.5003832908059093e-05,2.1544985589195817e-06,2.3795358288197032e-05,10.752214778913185,6056.931121174945,1
571,0,571,8,165,0.0007151321144698104,0.0006414345765382421,0.024157076860470115,0.05466453141995457,0.04806958730652311,0.011629978563655823,2.2615838218649944e-06,2.4982127423676014e-05,2.152758090607033e-06,2.377415593993546e-05,10.551739315968007,6067.482959900051,1
572,0,572,8,165,0.0007145611142352153,0.0006408971897352959,0.024134872880390824,0.054615564147177435,0.048023120990476224,0.011619326817735877,2.2599557273250235e-06,2.496044194496598e-05,2.1510212272629595e-06,2.375297325663935e-05,10.656544951954857,6078.139616949018,1
573,0,573,8,165,0.000713990529982524,0.0006403602100448158,0.024112689432556664,0.054566642312657176,0.0479766991436308,0.011608684885656138,2.2583285063589365e-06,2.4938776428680295e-05,2.1492879087940698e-06,2.3731810194536593e-05,10.714512581937015,6088.854222371941,1
574,0,574,8,165,0.0007134203610677375,0.0006398236366627061,0.02409052649842729,0.05451776587204992,0.04793032172122906,0.011598052757058342,2.2567021440138503e-06,2.4917130831968217e-05,2.1475580764096518e-06,2.371066671024345e-05,10.708978188922629,6099.56333510601,1
575,0,575,8,165,0.000712850606855127,0.0006392874687952507,0.024068384059476203,0.05446893478106086,0.04788398867857095,0.01158743042161356,2.255076625968055e-06,2.489550511242674e-05,2.1458316727955274e-06,2.3689542760844918e-05,10.569123339140788,6110.132555482909,1
576,0,576,8,165,0.0007122812667170957,0.000638751705658951,0.0240462620971908,0.05442014899544423,0.047837699971013836,0.011576817869021854,2.253451938525183e-06,2.4873899228077478e-05,2.1441086418863813e-06,2.3668438303898893e-05,10.550412928918377,6120.683060494019,1
577,0,577,8,165,0.0007117123400340293,0.0006382163464803693,0.02402416059307236,0.05437140847100319,0.04779145555397235,0.011566215089011952,2.2518280685493783e-06,2.4852313137342782e-05,2.1423889289599074e-06,2.364735329737924e-05,10.549415223067626,6131.232579339063,1
578,0,578,8,165,0.0007111438261941687,0.000637681390495958,0.024002079528636092,0.05432271316358964,0.047745255382918336,0.011555622071340926,2.250205003522205e-06,2.483074679906535e-05,2.1406724805679667e-06,2.3626287699694706e-05,10.657671274151653,6141.890344409971,1
579,0,579,8,165,0.0007105757245934799,0.0006371468369519148,0.02398001888541116,0.054274063029104196,0.04769909941338048,0.011545038805793861,2.2485827315115995e-06,2.4809200172484195e-05,2.1389592445074754e-06,2.3605241469695735e-05,10.707670005969703,6152.598110571969,1
580,0,580,8,165,0.0007100080346355139,0.0006366126851040058,0.0239579786449407,0.05422545802349617,0.047652987600944344,0.01153446528218357,2.2469612410628343e-06,2.4787673217238597e-05,2.137249169776718e-06,2.3584214566625145e-05,10.655280792852864,6163.253500693012,1
581,0,581,8,165,0.000709440755731294,0.0006360789342174383,0.023935958788781846,0.05417689810276335,0.04760691990125204,0.011523901490350272,2.245340521255918e-06,2.4766165893338606e-05,2.135542206540651e-06,2.3563206950178563e-05,10.549589695874602,6173.803186584031,1
582,0,582,8,165,0.0007088738872991676,0.0006355455835666907,0.023913959298505746,0.05412838322295193,0.04756089627000216,0.011513347420161267,2.24372056173697e-06,2.474467816121987e-05,2.133838306155136e-06,2.354221858040108e-05,10.708320582052693,6184.511609859066,1
583,0,583,8,165,0.0007083074287647008,0.0006350126324353733,0.023891980155697604,0.05407991334015651,0.047514916662949463,0.01150280306151067,2.242101352539802e-06,2.4723209981648057e-05,2.132137421090512e-06,2.3521249417804417e-05,10.548065576003864,6195.059776294045,1
584,0,584,8,165,0.0007077413795605459,0.0006344800801160813,0.02387002134195667,0.054031488410519926,0.04746898103590491,0.011492268404319113,2.2404828843238378e-06,2.470176131578914e-05,2.130439504919367e-06,2.3500299423254076e-05,10.54577310103923,6205.60564490105,1
585,0,585,8,165,0.0007071757391263336,0.0006339479259102509,0.023848082838896275,0.05398310839023316,0.04742308934473541,0.011481743438533441,2.2388651480665633e-06,2.4680332125168738e-05,2.1287445122731437e-06,2.3479368557999796e-05,10.655497974017635,6216.261240798049,1
586,0,586,8,165,0.0007066105069085347,0.0006334161691280201,0.023826164628143884,0.05393477323553528,0.047377241545363616,0.011471228154126444,2.237248135199267e-06,2.4658922371681078e-05,2.1270523988618656e-06,2.3458456783701414e-05,10.54613556782715,6226.80747310794,1
587,0,587,8,165,0.000706045682360367,0.0006328848090880911,0.023804266691341065,0.05388648290271334,0.04733143759376788,0.011460722541096582,2.2356318376659403e-06,2.4637532017547412e-05,2.1253631213742437e-06,2.3437564062363823e-05,10.543924215016887,6237.351494751871,1
588,0,588,8,165,0.0007054812649416666,0.0006323538451175858,0.02378238901014355,0.05383823734810232,0.04728567744598192,0.011450226589467679,2.234016247792049e-06,2.4616161025380238e-05,2.123676637554774e-06,2.3416690356395602e-05,10.65473583783023,6248.006325813942,1
589,0,589,8,165,0.0007049172541187771,0.0006318232765519275,0.023760531566221196,0.05379003652808499,0.047239961058094825,0.011439740289288687,2.2324013582474586e-06,2.4594809358100473e-05,2.1219929060361777e-06,2.3395835628544335e-05,10.665506031131372,6258.6719277750235,1
590,0,590,8,165,0.0007043536493644504,0.0006312931027346863,0.023738694341258092,0.053741880399091876,0.04719428838625083,0.011429263630633409,2.230787162161572e-06,2.4573476978990664e-05,2.120311886562816e-06,2.337499984193389e-05,10.54522803099826,6269.217251722934,1
591,0,591,8,165,0.0007037904501577214,0.0006307633230174756,0.023716877316952496,0.05369376891760114,0.047148659386649173,0.011418796603600227,2.2291736530113115e-06,2.4552163851662444e-05,2.1186335395690483e-06,2.335418296003506e-05,10.706722851842642,6279.924070918001,1
592,0,592,8,165,0.0007032276559838236,0.0006302339367598095,0.02369508047501689,0.05364570204013852,0.0471030740155439,0.011408339198311876,2.227560824610975e-06,2.453086994003887e-05,2.1169578266174886e-06,2.3333384946671244e-05,10.707370348041877,6290.63154229708,1
593,0,593,8,165,0.0007026652663340597,0.0006297049433289714,0.02367330379717802,0.05359767972327727,0.047057532229243866,0.011397891404915145,2.225948671164929e-06,2.4509595208394028e-05,2.1152847100685505e-06,2.3312605765986065e-05,10.546621764078736,6301.178258562926,1
594,0,594,8,165,0.0007021032807057196,0.0006291763420999076,0.02365154726517685,0.05354970192363802,0.04701203398411236,0.011387453213580668,2.224337187170363e-06,2.4488339621297563e-05,2.1136141531096255e-06,2.329184538252572e-05,10.715546137886122,6311.893901868956,1
595,0,595,8,165,0.0007015416986019625,0.0006286481324550904,0.023629810860768628,0.053501768597888744,0.04696657923656715,0.011377024614502643,2.22272636752412e-06,2.446710314365628e-05,2.1119461198095786e-06,2.3271103761077802e-05,10.573077575070783,6322.467088503996,1
