global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
750,6,150,8,165,1.9411148686499746e-06,1.955192417438191e-06,0.0014003163163347915,6.949300914053313e-05,5.822521356758079e-05,1.6668129556899558e-05,1.3907074096833935e-08,3.802605320047314e-08,1.2525292240732665e-08,3.469156485734011e-08,10.503442876972258,4406.663740661927,1
751,6,151,8,165,1.9396252811380077e-06,1.9537395008668054e-06,0.0014003185805098843,6.9453947546641e-05,5.82010314039185e-05,1.6658862677060763e-05,1.3742886193316185e-08,3.7748224978569236e-08,1.2395915680899164e-08,3.4514328573579576e-08,10.618595764040947,4417.282451508101,1
752,6,152,8,165,1.938153866984628e-06,1.9523020055483673e-06,0.0014003208276739637,6.941498456119873e-05,5.8176888520156444e-05,1.6649643180668514e-05,1.3581568871591242e-08,3.747444672684e-08,1.2268659483673873e-08,3.433861021469069e-08,10.506462736055255,4427.78902510996,1
753,6,153,8,165,1.9367002456511963e-06,1.95087968262192e-06,0.001400323058130051,6.937611901559411e-05,5.815278432006227e-05,1.6640470261838754e-05,1.3423059553272767e-08,3.7204639362003586e-08,1.2143476241987816e-08,3.416439433081025e-08,10.707324950024486,4438.496447758982,1
754,6,154,8,165,1.935264047199789e-06,1.9494722887294986e-06,0.0014003252721746184,6.933734976511843e-05,5.812871821899595e-05,1.663134313434073e-05,1.326729724804843e-08,3.693872582726077e-08,1.202031973306959e-08,3.399166583390347e-08,10.682302189059556,4449.178851410979,1
755,6,155,8,165,1.9338449119510786e-06,1.9480795858462448e-06,0.0014003274700977223,6.929867568835078e-05,5.810468964364916e-05,1.6622261030997318e-05,1.3114222441149324e-08,3.6676630999651694e-08,1.1899144879033545e-08,3.382040997329071e-08,10.50410517421551,4459.6830535130575,1
756,6,156,8,165,1.932442490125655e-06,1.9467013411215327e-06,0.0014003296521831743,6.926009568650113e-05,5.808069803174912e-05,1.6613223203072214e-05,1.296377713469037e-08,3.641828161610852e-08,1.177990772640363e-08,3.3650612313451514e-08,10.608319293009117,4470.291472726036,1
757,6,157,8,165,1.9310564415249956e-06,1.945337326729663e-06,0.0014003318187086721,6.922160868278394e-05,5.80567428318032e-05,1.660422891971337e-05,1.2815904692304568e-08,3.616360626129173e-08,1.1662565428385807e-08,3.348225876684117e-08,10.503009410109371,4480.794589333935,1
758,6,158,8,165,1.929686435207469e-06,1.9439873197069453e-06,0.0014003339699459347,6.918321362180051e-05,5.803282350287445e-05,1.659527746738191e-05,1.2670549919492445e-08,3.591253530588521e-08,1.1547076215585729e-08,3.3315335472901415e-08,10.525479143951088,4491.320179468952,1
759,6,159,8,165,1.9283321491821056e-06,1.942651101826096e-06,0.0014003361061608586,6.914490946895117e-05,5.80089395142931e-05,1.6586368149332627e-05,1.2527658974623272e-08,3.566500084332753e-08,1.143339939352223e-08,3.3149828939854147e-08,10.663013902958483,4501.9832921829075,1
760,6,160,8,165,1.9269932701123825e-06,1.9413284594519234e-06,0.0014003382276136427,6.910669520991061e-05,5.798509034546043e-05,1.6577500285101412e-05,1.2387179323286507e-08,3.542093660775003e-08,1.1321495255606381e-08,3.2985725867864475e-08,10.663155697984621,4512.646552840015,1
761,6,161,8,165,1.9256694930399336e-06,1.940019183392737e-06,0.0014003403345589154,6.906856985006157e-05,5.796127548556808e-05,1.6568673209995635e-05,1.224905971295333e-08,3.5180277993509614e-08,1.1211325152839008e-08,3.2823013245396876e-08,10.665089813061059,4523.311739393976,1
762,6,162,8,165,1.924360521098872e-06,1.938723068800744e-06,0.0014003424272458613,6.903053241397025e-05,5.793749443347941e-05,1.655988627464458e-05,1.2113250165608447e-08,3.494296195921012e-08,1.1102851378743957e-08,3.2661678283439156e-08,10.665539758047089,4533.977399398107,1
763,6,163,8,165,1.92306606526154e-06,1.937439915029793e-06,0.0014003445059183588,6.899258194490132e-05,5.791374669738466e-05,1.655113884451993e-05,1.1979701913194272e-08,3.4708926990992106e-08,1.0996037231570708e-08,3.2501708428618155e-08,10.505829458124936,4544.483339335071,1
764,6,164,8,165,1.9217858440781196e-06,1.936169525515509e-06,0.001400346570815077,6.895471750426808e-05,5.789003179469845e-05,1.6542430299490282e-05,1.1848367378834519e-08,3.447811307155115e-08,1.089084690844559e-08,3.2343091354281926e-08,10.50650816806592,4554.989945610054,1
765,6,165,8,165,1.9205195834379568e-06,1.934911707667904e-06,0.001400348622169619,6.891693817121347e-05,5.7866349251797965e-05,1.6533760033407005e-05,1.171920014513058e-08,3.425046162947453e-08,1.078724556499051e-08,3.218581490946376e-08,10.664860225049779,4565.6549190511,1
766,6,166,8,165,1.9192670163340357e-06,1.933666272758992e-06,0.001400350660210614,6.887924304216939e-05,5.784269860385985e-05,1.6525127453695952e-05,1.1592154909549696e-08,3.4025915471710636e-08,1.0685199209238588e-08,3.2029867175481275e-08,10.609583822777495,4576.264598360984,1
767,6,167,8,165,1.9180278826245833e-06,1.9324330358166948e-06,0.001400352685161856,6.884163123033314e-05,5.781907939465731e-05,1.6516531980940323e-05,1.1467187501916696e-08,3.380441880327505e-08,1.0584674781890431e-08,3.1875236387891044e-08,10.612015516962856,4586.87671078695,1
768,6,168,8,165,1.9168019288306744e-06,1.9312118155134244e-06,0.0014003546972423805,6.880410186527308e-05,5.779549117635453e-05,1.6507973048506858e-05,1.1344254801321074e-08,3.3585917146875345e-08,1.048564002971763e-08,3.17219109989745e-08,10.613608106970787,4597.490416334942,1
769,6,169,8,165,1.915588907915975e-06,1.9300024340813222e-06,0.0014003566966666033,6.876665409254093e-05,5.777193350937241e-05,1.6499450102188633e-05,1.1223314722884481e-08,3.337035727087426e-08,1.0388063540718843e-08,3.156987958331414e-08,10.505049052881077,4607.995563790901,1
770,6,170,8,165,1.9143885790814067e-06,1.928804717202914e-06,0.0014003586836443985,6.872928707326751e-05,5.7748405962180827e-05,1.6490962599829154e-05,1.110432622717371e-08,3.315768723946024e-08,1.029191472481294e-08,3.141913091289145e-08,10.503035039873794,4618.498722461984,1
771,6,171,8,165,1.9132007075798905e-06,1.927618493925594e-06,0.0014003606583812141,6.869199998368109e-05,5.772490811118405e-05,1.6482510010991998e-05,1.0987249248384854e-08,3.294785631370338e-08,1.0197163781745897e-08,3.126965388417235e-08,10.504376309923828,4629.003196828999,1
772,6,172,8,165,1.912025064511919e-06,1.9264435965728764e-06,0.0014003626210781727,6.865479201486318e-05,5.7701439540455135e-05,1.6474091816616625e-05,1.087204468063864e-08,3.274081492653101e-08,1.0103781690354127e-08,3.112143758692279e-08,10.505775765050203,4639.509070758009,1
773,6,173,8,165,1.9108614266636277e-06,1.925279860653107e-06,0.0014003645719321525,6.86176623722921e-05,5.767799984169972e-05,1.646570750871592e-05,1.0758674374487534e-08,3.253651466181012e-08,1.0011740156441045e-08,3.0974471194421866e-08,10.511471017030999,4650.020639545051,1
774,6,174,8,165,1.9097095763108434e-06,1.9241271247813964e-06,0.0014003665111358996,6.858061027549722e-05,5.7654588613983286e-05,1.645735659004029e-05,1.064710109384034e-08,3.233490822527389e-08,9.921011648438246e-09,3.0828744061868685e-08,10.615770370000973,4660.636507903924,1
775,6,175,8,165,1.9085693010629576e-06,1.9229852305941924e-06,0.0014003684388781102,6.854363495775902e-05,5.763120546366778e-05,1.644903857379983e-05,1.0537288491338633e-08,3.213594937350313e-08,9.831569322957753e-09,3.068424565110599e-08,10.515216870931908,4671.151842541993,1
776,6,176,8,165,1.9074403936982123e-06,1.9218540226788173e-06,0.0014003703553435187,6.850673566572055e-05,5.760785000427415e-05,1.64407529833765e-05,1.0429201082972743e-08,3.193959295062378e-08,9.743387048775589e-09,3.054096552173073e-08,10.506012686993927,4681.6579545279965,1
777,6,177,8,165,1.9063226520015857e-06,1.9207333484906412e-06,0.0014003722607129959,6.846991165908283e-05,5.758452185623724e-05,1.6432499352024233e-05,1.0322804258072593e-08,3.174579479692837e-08,9.656439361037186e-09,3.0398893424292953e-08,10.506789061939344,4692.16485520592,1
778,6,178,8,165,1.9052158786133226e-06,1.919623058284217e-06,0.0014003741551636237,6.843316221038048e-05,5.756122064684239e-05,1.6424277222619827e-05,1.0218064204161109e-08,3.15545117425627e-08,9.570701462869251e-09,3.0258019147228456e-08,10.613151957979426,4702.778119374067,1
779,6,179,8,165,1.9041198808919535e-06,1.9185230050441574e-06,0.001400376038868779,6.839648660448179e-05,5.753794601012277e-05,1.641608614739657e-05,1.0114947934764853e-08,3.1365701609305724e-08,9.486149192865151e-09,3.01183326250897e-08,10.50559038692154,4713.283809263026,1
780,6,180,8,165,1.9030344707620122e-06,1.917433044413975e-06,0.001400377911998225,6.835988413846254e-05,5.751469758665011e-05,1.6407925687687253e-05,1.0013423245745096e-08,3.1179323144223577e-08,9.402759016130908e-09,2.99798239042025e-08,10.61212175199762,4723.89603255596,1
781,6,181,8,165,1.9019594645787476e-06,1.9163530346384914e-06,0.0014003797747181802,6.832335412127236e-05,5.74914750234692e-05,1.6399795413691398e-05,9.913458671162674e-09,3.0995335970014235e-08,9.320507997108355e-09,2.984248309241202e-08,10.535619166912511,4734.431748037925,1
782,6,182,8,165,1.9008946830010878e-06,1.915282836485274e-06,0.0014003816271914004,6.828689587343418e-05,5.746827797392054e-05,1.639169490422183e-05,9.815023536011137e-09,3.081370066362758e-08,9.239373810677884e-09,2.9706300441899684e-08,10.667290594894439,4745.099153144052,1
783,6,183,8,165,1.8998399508659062e-06,1.9142223132004493e-06,0.0014003834695772565,6.825050872680484e-05,5.7445106097557345e-05,1.6383623746502574e-05,9.718087837047293e-09,3.0634378588109206e-08,9.159334675745195e-09,2.9571266257870442e-08,10.612422957085073,4755.711672326084,1
784,6,184,8,165,1.8987950970613803e-06,1.913171330440066e-06,0.001400385302031801,6.8214192024256e-05,5.742195906003597e-05,1.6375581535930645e-05,9.622622338819278e-09,3.0457332023628804e-08,9.080369405404612e-09,2.9437370974827455e-08,10.504089413909242,4766.215858469019,1
785,6,185,8,165,1.89775995440532e-06,1.912129756212799e-06,0.0014003871247078518,6.817794511954135e-05,5.7398836532916025e-05,1.6367567875863857e-05,9.528598440191958e-09,3.028252397026891e-08,9.002457322508048e-09,2.930460507927775e-08,10.664065200136974,4776.880023482023,1
786,6,186,8,165,1.8967343595402228e-06,1.9110974608250074e-06,0.001400388937755054,6.814176737689377e-05,5.7375738193681155e-05,1.6359582377422725e-05,9.435988254571653e-09,3.010991832694031e-08,8.925578312257829e-09,2.9172959162932167e-08,10.504599906038493,4787.384722342016,1
787,6,187,8,165,1.8957181528154915e-06,1.9100743168304224e-06,0.0014003907413199525,6.810565817092912e-05,5.735266372551983e-05,1.635162465929081e-05,9.34476450872189e-09,2.993947966332828e-08,8.849712741044714e-09,2.9042423876186348e-08,10.664309029933065,4798.049131094012,1
788,6,188,8,165,1.8947111781833703e-06,1.9090601989766403e-06,0.0014003925355460592,6.806961688632595e-05,5.732961281727222e-05,1.6343694347519828e-05,9.254900607939537e-09,2.9771173373699903e-08,8.774841498206255e-09,2.8912989981979026e-08,10.667126710060984,4808.716369397007,1
789,6,189,8,165,1.8937132830958458e-06,1.908054984149279e-06,0.0014003943205739195,6.803364291758887e-05,5.730658516330436e-05,1.633579107533445e-05,9.16637054669374e-09,2.960496554866496e-08,8.70094595586332e-09,2.8784648304203793e-08,10.503040086012334,4819.219516853103,1
790,6,190,8,165,1.8927243184072734e-06,1.9070585513308727e-06,0.0014003960965411721,6.799773566889957e-05,5.728358046340497e-05,1.63279144829686e-05,9.079148929402359e-09,2.9440822986718092e-08,8.628007942272141e-09,2.8657389718017582e-08,10.504106579115614,4829.7237353511155,1
791,6,191,8,165,1.8917441382703215e-06,1.906070781548338e-06,0.0014003978635826195,6.796189455390358e-05,5.726059842270697e-05,1.6320064217479715e-05,8.993210984501106e-09,2.927871316606161e-08,8.556009752937205e-09,2.8531205209136083e-08,10.505586571060121,4840.229419518029,1
792,6,192,8,165,1.890772600053801e-06,1.905091557828277e-06,0.001400399621830285,6.792611899540922e-05,5.7237638751551503e-05,1.6312239932578148e-05,8.908532458079246e-09,2.9118604270617425e-08,8.484934143500876e-09,2.8406085821550673e-08,10.61033602594398,4850.839867264964,1
793,6,193,8,165,1.8898095642514301e-06,1.904120765156646e-06,0.0014004013714134672,6.789040842525851e-05,5.721470116544866e-05,1.6304441288478793e-05,8.825089703777473e-09,2.8960465128808428e-08,8.414764287409802e-09,2.828202263865448e-08,10.50529916700907,4861.345265153097,1
794,6,194,8,165,1.8888548943817312e-06,1.9031582904280629e-06,0.001400403112458814,6.785476228415921e-05,5.719178538490643e-05,1.629666795171636e-05,8.74285959749821e-09,2.8804265161514326e-08,8.345483768158576e-09,2.815900686103061e-08,10.611879362957552,4871.957242231118,1
795,6,195,8,165,1.8879084569216895e-06,1.9022040224073758e-06,0.0014004048450903636,6.781918002140064e-05,5.7168891135440104e-05,1.6288919595013142e-05,8.661819549864832e-09,2.864997446468093e-08,8.27707660603988e-09,2.8037029714839517e-08,10.502713231835514,4882.460054703057,1
796,6,196,8,165,1.8869701212134185e-06,1.9012578516929354e-06,0.001400406569429615,6.778366109473382e-05,5.7146018147361995e-05,1.6281195897115934e-05,8.58194749336276e-09,2.8497563728511747e-08,8.209527207033732e-09,2.7916082510917168e-08,10.61269572400488,4893.072849012911,1
797,6,197,8,165,1.886039759396173e-06,1.900319670670456e-06,0.0014004082855955677,6.774820497021417e-05,5.712316615582153e-05,1.62734965426702e-05,8.503221863926041e-09,2.8347004185067567e-08,8.142820343967544e-09,2.779615660061727e-08,10.67969329492189,4903.7526400100905,1
798,6,198,8,165,1.8851172463184775e-06,1.8993893734820073e-06,0.0014004099937047862,6.771281112196608e-05,5.710033490061543e-05,1.626582122205864e-05,8.425621583008248e-09,2.8198267688864077e-08,8.076941189321176e-09,2.7677243438250924e-08,10.617012246046215,4914.369753228035,1
799,6,199,8,165,1.8842024594733358e-06,1.8984668559794725e-06,0.0014004116938714554,6.767747903204412e-05,5.70775241261529e-05,1.625816963127251e-05,8.349126060439567e-09,2.8051326639188852e-08,8.011875271410753e-09,2.7559334491968266e-08,10.50412423396483,4924.8739782499615,1
800,6,200,8,165,1.8832952789267515e-06,1.8975520156976199e-06,0.0014004133862074175,6.764220819025815e-05,5.705473358138193e-05,1.6250541471788382e-05,8.273715158978076e-09,2.790615396254216e-08,7.947608474368979e-09,2.7442421316204583e-08,10.503848659805954,4935.3779423569795,1
801,6,201,8,165,1.8823955872420117e-06,1.8966447518150388e-06,0.0014004150708222347,6.760699809402114e-05,5.703196301968509e-05,1.6242936450427678e-05,8.199369213051475e-09,2.77627231035344e-08,7.884127002062403e-09,2.7326495513782794e-08,10.502620629034936,4945.880674178945,1
802,6,202,8,165,1.8815032694249232e-06,1.8957449651214572e-06,0.0014004167478232266,6.757184824819547e-05,5.700921219879955e-05,1.6235354279245883e-05,8.126068994171215e-09,2.7621008068022273e-08,7.821417432207404e-09,2.72115487616035e-08,10.50228004483506,4956.383051238023,1
803,6,203,8,165,1.8806182128483815e-06,1.8948525579789933e-06,0.0014004184173155361,6.753675816489054e-05,5.69864808807814e-05,1.6227794675394573e-05,8.053795701034002e-09,2.7480983326325267e-08,7.759466644698357e-09,2.709757275022637e-08,10.609281518030912,4966.992429876002,1
804,6,204,8,165,1.8797403071937774e-06,1.8939674343004593e-06,0.001400420079402163,6.750172736343961e-05,5.6963768831857516e-05,1.6220257361023952e-05,7.982530949279874e-09,2.7342623830422616e-08,7.698261819622046e-09,2.6984559284720035e-08,10.663125050952658,4977.6556620961055,1
805,6,205,8,165,1.8788694443942145e-06,1.893089499507583e-06,0.0014004217341840076,6.746675537009496e-05,5.6941075822416185e-05,1.621274206315291e-05,7.912256774104349e-09,2.720590503760271e-08,7.637790475213256e-09,2.6872500188902983e-08,10.662984870141372,4988.318746085046,1
806,6,206,8,165,1.878005518574636e-06,1.8922186605110993e-06,0.00140042338175992,6.743184171796479e-05,5.6918401626923247e-05,1.6205248513574538e-05,7.842955606495745e-09,2.7070802857214602e-08,7.57804039543931e-09,2.676138732732232e-08,10.501464491011575,4998.820314961951,1
807,6,207,8,165,1.8771484259895585e-06,1.891354825668703e-06,0.0014004250222267442,6.739698594690485e-05,5.6895746023854126e-05,1.619777644873416e-05,7.77461027602386e-09,2.693729364533195e-08,7.518999669390563e-09,2.665121265540509e-08,10.50343334209174,5009.3238712239545,1
808,6,208,8,165,1.8762980649760347e-06,1.8904979047663217e-06,0.0014004266556793717,6.736218760337004e-05,5.687310879550923e-05,1.6190325609630285e-05,7.707203961364686e-09,2.680535418652406e-08,7.460656655823597e-09,2.6541968172359492e-08,10.502435127971694,5019.826404537074,1
809,6,209,8,165,1.8754543358970163e-06,1.8896478089908368e-06,0.0014004282822107515,6.732744624022317e-05,5.6850489728210505e-05,1.618289574173122e-05,7.640720244498954e-09,2.6674961739888993e-08,7.4030000007185356e-09,2.643364589726237e-08,10.503472892101854,5030.329999038018,1
810,6,210,8,165,1.8746171410887248e-06,1.888804450890277e-06,0.0014004299019119688,6.729276141667269e-05,5.6827888611969194e-05,1.617548659484319e-05,7.575143058938376e-09,2.6546093932043948e-08,7.346018592198717e-09,2.6326237938009398e-08,10.665029000025243,5040.99512849492,1
811,6,211,8,165,1.8737863848174706e-06,1.8879677443643528e-06,0.0014004315148722643,6.725813269811893e-05,5.6805305240497363e-05,1.6168097923043455e-05,7.510456673529169e-09,2.6418728834138025e-08,7.2897015930394e-09,2.621973645121077e-08,10.507255185162649,5051.502491045976,1
812,6,212,8,165,1.8729619732186236e-06,1.8871376046243382e-06,0.001400433121179069,6.722355965603562e-05,5.678273941127478e-05,1.6160729484574002e-05,7.446645708289101e-09,2.6292844910906414e-08,7.2340384092896985e-09,2.611413362026204e-08,10.609700863948092,5062.112288146978,1
813,6,213,8,165,1.8721438142630899e-06,1.8863139481775623e-06,0.0014004347209180576,6.718904186787504e-05,5.6760190925310906e-05,1.6153381041759248e-05,7.3836951315332505e-09,2.616842099177449e-08,7.179018670116969e-09,2.600942169231435e-08,10.503694440005347,5072.616105020046,1
814,6,214,8,165,1.8713318177049272e-06,1.8854966927961198e-06,0.001400436314173178,6.71545789169438e-05,5.6737659587141086e-05,1.6146052360909534e-05,7.321590208775182e-09,2.6045436304714987e-08,7.1246322699832595e-09,2.5905592980745687e-08,10.60839463188313,5083.224598372122,1
815,6,215,8,165,1.870525895038483e-06,1.8846857574964018e-06,0.0014004379010266869,6.712017039225264e-05,5.671514520483336e-05,1.6138743212243484e-05,7.260316554535955e-09,2.5923870470777738e-08,7.070869307720339e-09,2.5802639826398603e-08,10.61197507288307,5093.836684585083,1
816,6,216,8,165,1.8697259594581319e-06,1.8838810625209572e-06,0.0014004394815591856,6.708581588845272e-05,5.669264758985609e-05,1.613145336980997e-05,7.199860048620495e-09,2.5803703427909592e-08,7.017720114879516e-09,2.570055461754077e-08,10.665652293944731,5104.502434212947,1
817,6,217,8,165,1.8689319258121073e-06,1.8830825293012958e-06,0.0014004410558496646,6.705151500572763e-05,5.6670166556987425e-05,1.6124182611384906e-05,7.1402069232628115e-09,2.568491549804011e-08,6.965175229293589e-09,2.5599329834577965e-08,10.66490152105689,5115.167435935,1
818,6,218,8,165,1.8681437105662205e-06,1.882290080450585e-06,0.0014004426239755206,6.701726734967857e-05,5.6647701924386746e-05,1.6116930718423337e-05,7.081343643737952e-09,2.5567487329244274e-08,6.913225404517801e-09,2.5498957935712977e-08,10.665294415084645,5125.832826784113,1
819,6,219,8,165,1.8673612317653415e-06,1.8815036397348526e-06,0.001400444186012605,6.698307253117964e-05,5.6625253513425687e-05,1.6109697475960726e-05,7.023257040126916e-09,2.5451399936494147e-08,6.861861598542574e-09,2.539943149443141e-08,10.502509826095775,5136.335469051963,1
820,6,220,8,165,1.8665844089910243e-06,1.8807231320529911e-06,0.0014004457420352472,6.694893016633595e-05,5.6602821148666456e-05,1.6102482672544256e-05,6.96593413096585e-09,2.533663463361582e-08,6.811074960173937e-09,2.5300743093243048e-08,10.670027382904664,5147.005595607916,1
821,6,221,8,165,1.865813163332408e-06,1.8799484834190738e-06,0.0014004472921162977,6.691483987636709e-05,5.658040465781509e-05,1.60952861001697e-05,6.909362276370884e-09,2.5223173065927942e-08,6.7608568265477025e-09,2.5202885393224597e-08,10.662042697891593,5157.667734906077,1
822,6,222,8,165,1.865047417342541e-06,1.8791796209335581e-06,0.0014004488363271487,6.688080128754087e-05,5.65580038716485e-05,1.6088107554195038e-05,6.8535290615505285e-09,2.511099719060731e-08,6.7111987307465864e-09,2.5105851059579264e-08,10.50908778118901,5168.176923711086,1
823,6,223,8,165,1.8642870950075312e-06,1.8784164727793702e-06,0.001400450374737767,6.684681403104174e-05,5.6535618624024104e-05,1.6080946833293486e-05,6.798422356562115e-09,2.5000089271098726e-08,6.662092371019169e-09,2.500963285520631e-08,10.614462846890092,5178.79150051903,1
824,6,224,8,165,1.8635321217124853e-06,1.8776589681843417e-06,0.0014004519074167243,6.681287774286957e-05,5.6513248751714166e-05,1.6073803739355202e-05,6.744030258970494e-09,2.4890431883468164e-08,6.6135296387383614e-09,2.491422356674636e-08,10.671264630975202,5189.462888458045,1
825,6,225,8,165,1.8627824242128797e-06,1.8769070374128557e-06,0.0014004534344312365,6.67789920638408e-05,5.6490894094494604e-05,1.606667807745928e-05,6.6903411278551824e-09,2.4782007865041634e-08,6.565502583358516e-09,2.481961602269622e-08,10.504909219918773,5199.967897487106,1
826,6,226,8,165,1.862037930598636e-06,1.876160611753445e-06,0.001400454955847172,6.674515663936265e-05,5.646855449496267e-05,1.6059569655784613e-05,6.6373435533975555e-09,2.467480038420712e-08,6.518003426399549e-09,2.4725803110109988e-08,10.507520818151534,5210.475517811952,1
827,6,227,8,165,1.8612985702599897e-06,1.8754196234890751e-06,0.001400456471729105,6.671137111943411e-05,5.644622979860436e-05,1.6052478285552912e-05,6.585026365555239e-09,2.4568792862998552e-08,6.4710245535542024e-09,2.463277777368142e-08,10.668323006015271,5221.143936703913,1
828,6,228,8,165,1.8605642738647727e-06,1.8746840058813142e-06,0.0014004579821403152,6.667763515860132e-05,5.642391985367968e-05,1.6045403780974188e-05,6.533378617008728e-09,2.4463968988030683e-08,6.424558489382607e-09,2.4540532967013114e-08,10.665430597960949,5231.809479956981,1
829,6,229,8,165,1.8598349733257328e-06,1.8739536931623568e-06,0.001400459487142846,6.664394841581213e-05,5.640162451113209e-05,1.6038345959182513e-05,6.4823895753392345e-09,2.436031272649514e-08,6.3785979230076735e-09,2.444906175295921e-08,10.667179446900263,5242.47677158704,1
830,6,230,8,165,1.8591106017723519e-06,1.8732286205080948e-06,0.0014004609867975012,6.661031055434683e-05,5.6379343624685106e-05,1.603130464018364e-05,6.432048734058829e-09,2.425780831392205e-08,6.333135703911381e-09,2.435835717196864e-08,10.505292867077515,5252.982168320101,1
831,6,231,8,165,1.8583910935276626e-06,1.8725087240317552e-06,0.001400462481163891,6.65767212417235e-05,5.6357077050645625e-05,1.602427964679633e-05,6.382345811532981e-09,2.415644023029256e-08,6.288164799776853e-09,2.4268412381287783e-08,10.663262764923275,5263.645530212903,1
832,6,232,8,165,1.8576763840717535e-06,1.8717939407576643e-06,0.0014004639703004455,6.654318014972245e-05,5.633482464798277e-05,1.6017270804599942e-05,6.333270682761354e-09,2.4056193206384583e-08,6.243678331358585e-09,2.4179220516382014e-08,10.663895255886018,5274.309524083976,1
833,6,233,8,165,1.8569664100271227e-06,1.8710842086147103e-06,0.0014004654542644447,6.650968695417696e-05,5.6312586278189556e-05,1.6010277941878484e-05,6.284813491585516e-09,2.395705222382693e-08,6.1996695557107555e-09,2.4090774816869526e-08,10.507087406003848,5284.8167456660885,1
834,6,234,8,165,1.8562611091251434e-06,1.8703794664126185e-06,0.0014004669331120492,6.647624133498184e-05,5.629036180527148e-05,1.6003300889563095e-05,6.236964521141788e-09,2.385900251412284e-08,6.156131867632606e-09,2.4003068545648644e-08,10.607537529198453,5295.424382305937,1
835,6,235,8,165,1.8555604201853489e-06,1.869679653835658e-06,0.0014004684068983089,6.644284297600851e-05,5.626815109576383e-05,1.599633948119824e-05,6.1897142675984986e-09,2.376202952151163e-08,6.113058781956799e-09,2.391609499974046e-08,10.506372423144057,5305.930869051954,1
836,6,236,8,165,1.8548642830925908e-06,1.86898471141982e-06,0.001400469875677199,6.64094915650627e-05,5.6245954018565455e-05,1.5989393552875227e-05,6.143053424747757e-09,2.3666118921923583e-08,6.070443921811017e-09,2.382984756561995e-08,10.662858495023102,5316.593837365974,1
837,6,237,8,165,1.8541726387724685e-06,1.8682945805522701e-06,0.0014004713395016325,6.637618679373146e-05,5.622377044504515e-05,1.5982462943202403e-05,6.096972837783119e-09,2.3571256639763792e-08,6.028281072522498e-09,2.3744319605617526e-08,10.504557825159281,5327.098534208024,1
838,6,238,8,165,1.8534854291614207e-06,1.8676092034356605e-06,0.0014004727984234934,6.634292835742722e-05,5.620160024886235e-05,1.597554749322604e-05,6.0514635587043335e-09,2.3477428803345102e-08,5.986564104243868e-09,2.3659504613494617e-08,10.506186384009197,5337.604822329013,1
839,6,239,8,165,1.8528025972051495e-06,1.866928523094308e-06,0.0014004742524936506,6.630971595526009e-05,5.617944330602247e-05,1.5968647046427716e-05,6.006516795029474e-09,2.3384621754286048e-08,5.945287022510698e-09,2.3575396064165464e-08,10.6655401668977,5348.270467072958,1
840,6,240,8,165,1.8521240868103572e-06,1.8662524833520027e-06,0.001400475701761979,6.627654929000293e-05,5.6157299494833764e-05,1.5961761448646027e-05,5.962123937464348e-09,2.3292822042265695e-08,5.9044439238508955e-09,2.3491987509222426e-08,10.61122254608199,5358.8817905341275,1
841,6,241,8,165,1.8514498428436759e-06,1.8655810288179816e-06,0.0014004771462773865,6.624342806796327e-05,5.6135168695806954e-05,1.5954890548038684e-05,5.918276528270986e-09,2.3202016455303367e-08,5.864029043143074e-09,2.340927254425132e-08,10.505067273974419,5369.386990830069,1
842,6,242,8,165,1.850779811108259e-06,1.8649141048791783e-06,0.0014004785860878262,6.62103519990225e-05,5.611305079166414e-05,1.59480341950561e-05,5.874966264859785e-09,2.3112191939045706e-08,5.8240366862963e-09,2.3327244797367153e-08,10.61372243706137,5380.000813907944,1
843,6,243,8,165,1.8501139383129933e-06,1.8642516576862106e-06,0.0014004800212403224,6.617732079652978e-05,5.6090945667296464e-05,1.594119224238183e-05,5.83218503550368e-09,2.302333567419432e-08,5.7844612955709025e-09,2.324589797058068e-08,10.504679479869083,5390.50562141696,1
844,6,244,8,165,1.8494521720691822e-06,1.863593634133821e-06,0.0014004814517809899,6.614433417721506e-05,5.606885320972985e-05,1.5934364544897497e-05,5.789924831057848e-09,2.2935435020073284e-08,5.7452973942129435e-09,2.3165225772764633e-08,10.608160994015634,5401.113895252114,1
845,6,245,8,165,1.8487944608553457e-06,1.8629399818620435e-06,0.0014004828777550516,6.61113918611928e-05,5.6046773308069366e-05,1.592755095964361e-05,5.748177840830589e-09,2.2848477523248218e-08,5.7065396085898785e-09,2.308522201097215e-08,10.668253450188786,5411.7822667690925,1
846,6,246,8,165,1.8481407540194906e-06,1.86229064923112e-06,0.001400484299206852,6.607849357185011e-05,5.602470585350896e-05,1.5920751345786518e-05,5.706936365699248e-09,2.276245093903186e-08,5.668182668608586e-09,2.3005880476174413e-08,10.503219256177545,5422.285591670079,1
847,6,247,8,165,1.8474910017341666e-06,1.8616455853184746e-06,0.0014004857161798914,6.60456390358433e-05,5.600265073923506e-05,1.5913965564560475e-05,5.666192867575515e-09,2.2677343184130032e-08,5.630221387844546e-09,2.2927195062684892e-08,10.505945280194283,5432.791638028109,1
